timestamp,global_position_int.lat,global_position_int.lon,global_position_int.alt,global_position_int.hdg,winch_status.line_length,winch_status.speed,profile_sample.accel_x_g,profile_sample.accel_y_g,profile_sample.accel_z_g,profile_sample.current_lat_deg,profile_sample.current_lon_deg,profile_sample.deploy_lat_deg,profile_sample.deploy_lon_deg,profile_sample.dissolved_oxygen_mg_l,profile_sample.do_temperature_c,profile_sample.logger_id,profile_sample.pressure_dbar,profile_sample.profile_id,profile_sample.sample_index,profile_sample.sample_time_unix_ms,profile_sample.sensor_type,profile_sample.temperature_c,profile_sample.valid_flags,profile_sample.water_detect_pct
2026-08-19 23:03:58+00:00,417700383.0,-700855259.0,16450.0,31291.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:03:59+00:00,417700455.0,-700855327.0,16540.0,31579.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:04:00+00:00,417700528.0,-700855402.0,16480.0,31486.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:04:01+00:00,417700599.0,-700855472.0,16530.0,31206.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:04:02+00:00,417700674.0,-700855534.0,16660.0,31222.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:04:03+00:00,417700739.0,-700855612.0,16540.0,31034.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:04:04+00:00,417700813.0,-700855667.0,16550.0,31104.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:04:05+00:00,417700876.0,-700855739.0,16750.0,31625.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:04:06+00:00,417700939.0,-700855813.0,16580.0,31295.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:04:07+00:00,417701007.0,-700855881.0,16460.0,31493.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:04:08+00:00,417701076.0,-700855956.0,16490.0,31715.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:04:09+00:00,417701147.0,-700856029.0,16450.0,31392.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:04:10+00:00,417701216.0,-700856096.0,16560.0,31276.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:04:11+00:00,417701290.0,-700856156.0,16690.0,31297.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:04:12+00:00,417701360.0,-700856230.0,16750.0,31495.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:04:13+00:00,417701435.0,-700856299.0,16630.0,31079.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:04:14+00:00,417701508.0,-700856364.0,16760.0,31285.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:04:15+00:00,417701576.0,-700856441.0,16920.0,31192.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:04:16+00:00,417701647.0,-700856512.0,17050.0,31238.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:04:17+00:00,417701711.0,-700856593.0,16830.0,31007.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:04:18+00:00,417701783.0,-700856658.0,16660.0,31103.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:04:19+00:00,417701857.0,-700856729.0,16550.0,31209.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:04:20+00:00,417701922.0,-700856798.0,16660.0,31626.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:04:21+00:00,417701991.0,-700856876.0,16480.0,31640.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:04:22+00:00,417702066.0,-700856928.0,16330.0,31587.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:04:23+00:00,417702137.0,-700856986.0,16210.0,31614.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:04:24+00:00,417702212.0,-700857050.0,16240.0,31439.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:04:25+00:00,417702282.0,-700857115.0,16410.0,31412.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:04:26+00:00,417702352.0,-700857194.0,16570.0,31238.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:04:27+00:00,417702425.0,-700857258.0,16520.0,30976.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:04:28+00:00,417702494.0,-700857330.0,16620.0,31221.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:04:29+00:00,417702559.0,-700857410.0,16580.0,31184.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:04:30+00:00,417702633.0,-700857482.0,16630.0,31228.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:04:31+00:00,417702694.0,-700857563.0,16510.0,30912.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:04:32+00:00,417702771.0,-700857623.0,16610.0,31227.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:04:33+00:00,417702836.0,-700857705.0,16680.0,31488.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:04:34+00:00,417702909.0,-700857781.0,16640.0,31421.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:04:35+00:00,417702978.0,-700857852.0,16750.0,31351.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:04:36+00:00,417703045.0,-700857923.0,16720.0,31136.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:04:37+00:00,417703118.0,-700857981.0,16730.0,31070.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:04:38+00:00,417703185.0,-700858054.0,16640.0,31130.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:04:39+00:00,417703255.0,-700858120.0,16570.0,30902.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:04:40+00:00,417703324.0,-700858182.0,16590.0,31094.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:04:41+00:00,417703389.0,-700858253.0,16550.0,31231.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:04:42+00:00,417703461.0,-700858325.0,16560.0,31358.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:04:43+00:00,417703530.0,-700858406.0,16560.0,31248.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:04:44+00:00,417703603.0,-700858474.0,16510.0,31255.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:04:45+00:00,417703673.0,-700858545.0,16530.0,31378.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:04:46+00:00,417703743.0,-700858610.0,16540.0,31266.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:04:47+00:00,417703813.0,-700858685.0,16500.0,31155.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:04:48+00:00,417703888.0,-700858745.0,16520.0,31415.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:04:49+00:00,417703959.0,-700858826.0,16590.0,31227.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:04:50+00:00,417704026.0,-700858895.0,16730.0,31606.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:04:51+00:00,417704095.0,-700858973.0,16600.0,31206.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:04:52+00:00,417704129.0,-700859004.0,16640.0,31332.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:05:09+00:00,,,,,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:05:24+00:00,417704147.0,-700859019.0,16620.0,31477.0,,,,,,,,,,,,,,,,,,,,
2026-08-19 23:05:50+00:00,417704320.0,-700859196.0,16620.0,31287.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:05:51+00:00,417704574.0,-700859472.0,16500.0,31057.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:05:52+00:00,417704862.0,-700859766.0,16640.0,31478.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:05:53+00:00,417705138.0,-700860046.0,16640.0,31144.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:05:54+00:00,417705431.0,-700860346.0,16780.0,31446.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:05:55+00:00,417705655.0,-700860577.0,16610.0,31357.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:05:56+00:00,417705876.0,-700860801.0,16460.0,31104.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:05:57+00:00,417706163.0,-700861090.0,16930.0,31566.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:05:58+00:00,417706455.0,-700861374.0,16620.0,31225.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:05:59+00:00,417706714.0,-700861638.0,17020.0,31382.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:06:00+00:00,417706986.0,-700861898.0,16750.0,31381.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:06:01+00:00,417707246.0,-700862166.0,16650.0,31454.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:06:02+00:00,417707545.0,-700862466.0,16750.0,31108.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:06:03+00:00,417707821.0,-700862757.0,16790.0,31437.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:06:04+00:00,417708086.0,-700863033.0,16790.0,31549.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:06:05+00:00,417708331.0,-700863308.0,16680.0,30970.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:06:06+00:00,417708554.0,-700863549.0,16640.0,30917.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:06:07+00:00,417708818.0,-700863841.0,16540.0,31263.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:06:08+00:00,417709057.0,-700864095.0,16510.0,31232.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:06:09+00:00,417709316.0,-700864358.0,16380.0,31201.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:06:10+00:00,417709489.0,-700864527.0,16590.0,31459.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:06:11+00:00,417709560.0,-700864607.0,16570.0,31370.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:06:12+00:00,417709627.0,-700864678.0,16600.0,31230.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:06:13+00:00,417709701.0,-700864746.0,16580.0,31277.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:06:14+00:00,417709759.0,-700864806.0,16620.0,31359.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:06:15+00:00,417709828.0,-700864882.0,16740.0,31479.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:06:16+00:00,417709901.0,-700864947.0,16730.0,31090.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:06:17+00:00,417709969.0,-700865012.0,16910.0,31333.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:06:18+00:00,417710036.0,-700865085.0,16880.0,31006.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:06:19+00:00,417710104.0,-700865158.0,16920.0,31002.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:06:20+00:00,417710177.0,-700865223.0,16940.0,31407.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:06:21+00:00,417710247.0,-700865300.0,16990.0,31471.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:06:22+00:00,417710322.0,-700865384.0,16920.0,31093.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:06:23+00:00,417710404.0,-700865444.0,16860.0,31268.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:06:24+00:00,417710474.0,-700865517.0,16760.0,31471.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:06:25+00:00,417710548.0,-700865580.0,16690.0,31280.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:06:26+00:00,417710614.0,-700865651.0,16840.0,31253.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:06:27+00:00,417710680.0,-700865715.0,16930.0,31187.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:06:28+00:00,417710744.0,-700865786.0,16890.0,31097.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:06:29+00:00,417710815.0,-700865846.0,16930.0,31158.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:06:30+00:00,417710888.0,-700865916.0,16870.0,31444.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:06:31+00:00,417710955.0,-700865988.0,16880.0,31543.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:06:32+00:00,417711025.0,-700866060.0,16900.0,31528.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:06:33+00:00,417711093.0,-700866126.0,16970.0,31335.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:06:34+00:00,417711169.0,-700866190.0,17130.0,31560.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:06:35+00:00,417711237.0,-700866263.0,17070.0,30987.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:06:36+00:00,417711307.0,-700866326.0,17070.0,31148.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:06:37+00:00,417711380.0,-700866396.0,17060.0,31122.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:06:38+00:00,417711449.0,-700866472.0,17090.0,31391.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:06:39+00:00,417711522.0,-700866549.0,16980.0,31406.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:06:40+00:00,417711591.0,-700866619.0,16680.0,30966.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:06:41+00:00,417711662.0,-700866678.0,16770.0,31558.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:06:42+00:00,417711725.0,-700866756.0,16640.0,31320.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:06:43+00:00,417711791.0,-700866829.0,16640.0,31495.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:06:44+00:00,417711857.0,-700866903.0,16650.0,31258.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:06:45+00:00,417711889.0,-700866943.0,16660.0,31358.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:06:46+00:00,417711908.0,-700866956.0,16730.0,31715.0,,,,,,,,,,,,,,,,,,,,
2026-08-19 23:06:55+00:00,417712040.0,-700867081.0,16540.0,31357.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:06:56+00:00,417712272.0,-700867301.0,16670.0,31329.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:06:57+00:00,417712543.0,-700867584.0,16620.0,31373.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:06:58+00:00,417712816.0,-700867860.0,16670.0,31355.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:06:59+00:00,417712893.0,-700867939.0,16610.0,31125.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:07:00+00:00,417712957.0,-700868008.0,16630.0,31311.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:07:01+00:00,417713015.0,-700868080.0,16670.0,31532.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:07:02+00:00,417713087.0,-700868150.0,16690.0,31576.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:07:03+00:00,417713147.0,-700868226.0,16730.0,31435.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:07:04+00:00,417713218.0,-700868293.0,16820.0,31272.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:07:05+00:00,417713287.0,-700868366.0,16790.0,31407.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:07:06+00:00,417713357.0,-700868432.0,16940.0,31346.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:07:07+00:00,417713421.0,-700868517.0,16870.0,31375.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:07:08+00:00,417713492.0,-700868583.0,16860.0,31352.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:07:09+00:00,417713556.0,-700868658.0,16780.0,31190.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:07:10+00:00,417713621.0,-700868730.0,16740.0,31433.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:07:11+00:00,417713685.0,-700868803.0,16700.0,31293.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:07:12+00:00,417713756.0,-700868868.0,16700.0,31349.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:07:13+00:00,417713823.0,-700868939.0,16670.0,31033.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:07:14+00:00,417713886.0,-700869005.0,16630.0,31240.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:07:15+00:00,417713951.0,-700869065.0,16610.0,31553.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:07:16+00:00,417714016.0,-700869137.0,16660.0,31190.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:07:17+00:00,417714084.0,-700869206.0,16760.0,31367.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:07:18+00:00,417714147.0,-700869271.0,16710.0,31316.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:07:19+00:00,417714212.0,-700869337.0,16610.0,31589.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:07:20+00:00,417714281.0,-700869410.0,16640.0,31618.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:07:21+00:00,417714348.0,-700869488.0,16660.0,31388.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:07:22+00:00,417714421.0,-700869552.0,16640.0,31276.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:07:23+00:00,417714492.0,-700869616.0,16850.0,31487.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:07:24+00:00,417714559.0,-700869697.0,16850.0,31370.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:07:25+00:00,417714625.0,-700869767.0,16980.0,31606.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:07:26+00:00,417714695.0,-700869843.0,16820.0,31201.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:07:27+00:00,417714765.0,-700869906.0,16870.0,31442.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:07:28+00:00,417714831.0,-700869982.0,16830.0,31085.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:07:29+00:00,417714908.0,-700870043.0,16840.0,31435.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:07:30+00:00,417714971.0,-700870123.0,16900.0,31436.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:07:31+00:00,417715047.0,-700870199.0,16560.0,31074.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:07:32+00:00,417715112.0,-700870268.0,16620.0,31536.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:07:33+00:00,417715187.0,-700870339.0,16600.0,31331.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:07:34+00:00,417715252.0,-700870413.0,16760.0,31639.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:07:35+00:00,417715321.0,-700870483.0,16660.0,31403.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:07:36+00:00,417715388.0,-700870545.0,16730.0,31230.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:07:37+00:00,417715455.0,-700870613.0,16780.0,31370.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:07:38+00:00,417715524.0,-700870678.0,16780.0,31393.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:07:39+00:00,417715592.0,-700870749.0,16760.0,31292.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:07:40+00:00,417715660.0,-700870812.0,16740.0,31175.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:07:41+00:00,417715727.0,-700870891.0,16850.0,31160.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:07:42+00:00,417715798.0,-700870964.0,16780.0,31114.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:07:43+00:00,417715867.0,-700871042.0,16770.0,31083.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:07:44+00:00,417715932.0,-700871117.0,16860.0,31140.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:07:45+00:00,417716001.0,-700871198.0,16810.0,31107.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:07:46+00:00,417716065.0,-700871272.0,16770.0,31274.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:07:47+00:00,417716138.0,-700871347.0,16690.0,30849.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:07:48+00:00,417716204.0,-700871415.0,16870.0,31150.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:07:49+00:00,417716266.0,-700871497.0,16810.0,31002.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:07:50+00:00,417716333.0,-700871569.0,16620.0,30884.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:07:51+00:00,417716401.0,-700871640.0,16490.0,31044.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:07:52+00:00,417716467.0,-700871715.0,16560.0,30866.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:07:53+00:00,417716529.0,-700871788.0,16560.0,30698.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:07:54+00:00,417716591.0,-700871867.0,16640.0,30933.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:07:55+00:00,417716660.0,-700871944.0,16630.0,30742.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:07:56+00:00,417716720.0,-700872027.0,16860.0,30807.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:07:57+00:00,417716789.0,-700872103.0,16910.0,30686.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:07:58+00:00,417716851.0,-700872177.0,16930.0,30824.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:07:59+00:00,417716922.0,-700872244.0,16910.0,31036.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:08:00+00:00,417716985.0,-700872322.0,16850.0,31078.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:08:01+00:00,417717048.0,-700872389.0,16800.0,31180.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:08:02+00:00,417717111.0,-700872464.0,16720.0,31010.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:08:03+00:00,417717171.0,-700872534.0,16610.0,30998.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:08:04+00:00,417717241.0,-700872598.0,16640.0,30981.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:08:05+00:00,417717303.0,-700872674.0,16690.0,30932.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:08:06+00:00,417717368.0,-700872746.0,16790.0,31146.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:08:07+00:00,417717429.0,-700872824.0,16700.0,30864.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:08:08+00:00,417717495.0,-700872891.0,16840.0,30999.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:08:09+00:00,417717555.0,-700872967.0,16870.0,30704.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-19 23:08:10+00:00,417717620.0,-700873036.0,16890.0,31054.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
